trial,true_label,CSP_LDA,CSP_LDA_BOTDA,EEGNet,EEGNet_FT,EEGNet_BOTDA
1,0,0,0,0,0,0
2,0,0,0,1,1,0
3,0,0,0,0,0,0
4,1,1,1,1,1,1
5,1,1,1,1,1,1
6,0,1,0,1,1,0
7,1,1,1,1,1,1
8,0,1,0,1,1,0
9,0,1,0,1,1,0
10,1,1,1,1,0,1
11,0,1,0,1,1,0
12,0,1,0,0,0,0
13,1,1,1,0,0,1
14,1,1,1,1,1,1
15,1,1,1,1,1,1
16,1,1,1,0,0,1
17,0,0,0,0,1,0
18,1,1,1,1,1,1
19,1,1,1,0,0,1
20,0,1,0,1,1,0
21,1,1,1,1,1,1
22,0,1,0,1,1,0
23,0,1,0,0,0,0
24,1,1,1,1,1,1
25,1,1,1,1,1,1
26,0,1,0,0,0,0
27,1,1,1,1,1,1
28,0,0,0,0,0,0
29,1,1,1,0,0,0
30,1,1,1,1,1,1
31,1,1,1,0,0,1
32,0,1,0,0,0,0
33,0,0,0,0,0,0
34,1,1,1,0,1,1
35,0,0,0,0,1,0
36,1,1,1,0,1,1
37,0,1,0,0,1,0
38,0,1,0,1,1,0
39,1,1,1,1,1,1
40,0,0,0,0,0,0
41,0,1,0,0,0,0
42,0,1,0,0,0,0
43,0,1,0,0,0,0
44,1,1,1,1,1,1
45,1,1,1,1,1,1
46,0,1,0,0,1,0
47,1,1,1,0,0,0
48,1,1,1,0,0,1
49,0,1,0,1,1,0
50,0,1,0,1,1,0
51,1,1,1,1,1,1
52,0,1,0,0,0,0
53,0,1,0,0,0,0
54,1,1,1,1,1,1
55,1,1,1,1,1,1
56,0,1,0,0,0,0
57,1,1,1,0,0,1
58,1,1,1,0,0,1
59,0,1,0,0,1,0
60,0,1,0,1,1,0
61,1,1,1,0,0,1
62,0,1,0,1,1,0
63,0,0,0,0,0,0
64,1,1,1,0,1,1
65,1,1,1,0,1,1
66,1,1,1,0,0,0
67,0,0,0,0,0,0
68,1,1,1,1,1,1
69,0,0,0,0,1,0
70,1,1,1,1,1,1
71,1,1,1,1,1,1
72,0,1,0,0,1,0
73,0,1,0,1,1,0
74,1,1,1,1,1,1
75,1,1,1,1,1,1
76,0,1,0,0,0,0
77,0,1,0,0,1,0
78,1,1,1,0,1,1
79,1,1,1,1,1,1
80,0,1,1,1,1,0
81,0,1,0,0,1,0
82,1,1,1,1,1,1
83,0,1,0,1,1,0
84,1,1,1,1,1,1
85,1,1,1,1,1,1
86,1,1,1,1,1,1
87,0,1,0,0,0,0
88,1,1,1,0,0,1
89,1,1,1,1,1,1
90,0,1,0,1,1,0
91,0,1,0,0,0,0
92,0,1,0,0,0,0
93,1,1,1,0,0,1
94,0,0,0,0,0,0
95,0,1,0,1,1,0
96,1,1,1,0,0,0
97,0,1,0,1,1,0
98,0,1,0,1,1,0
99,0,0,0,0,0,0
100,1,1,1,1,1,1
101,1,1,1,1,1,1
102,1,1,1,0,1,1
103,1,1,1,0,0,1
104,0,0,0,0,0,0
105,1,1,1,1,1,1
106,0,0,0,0,0,0
107,1,1,0,0,0,0
108,0,0,0,0,0,0
109,0,1,0,0,0,0
110,1,1,1,0,0,0
111,0,1,1,1,1,0
112,1,1,1,1,1,1
113,1,1,1,0,0,1
114,0,0,0,0,0,0
115,0,1,0,1,1,0
116,1,1,1,0,0,1
117,0,0,0,0,0,0
118,1,1,1,1,1,1
119,0,1,0,0,1,0
120,1,1,1,0,0,1
